frame,id,x1,y1,x2,y2,cls,conf
1650,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
1650,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
1650,48,60.68508529663086,121.85159301757812,186.99099731445312,207.41015625,62,1.0
1650,52,140.06494140625,217.77047729492188,226.95919799804688,290.0274353027344,63,1.0
1650,57,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
1650,57,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
1650,58,0.2410736083984375,307.350341796875,70.66917419433594,370.9158935546875,63,1.0
1680,53,171.12557983398438,114.75579833984375,309.5184631347656,208.39205932617188,62,1.0
1680,42,94.79425048828125,337.1829833984375,451.2325439453125,639.746826171875,56,1.0
1680,3,238.33346557617188,194.7243194580078,427.4626159667969,476.01922607421875,56,1.0
1680,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
1680,43,0.158416748046875,129.68179321289062,97.58692932128906,223.93569946289062,62,1.0
1680,44,312.2191162109375,117.09537506103516,462.5355224609375,213.84280395507812,62,1.0
1680,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
1680,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
1680,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
1680,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
1680,48,60.68508529663086,121.85159301757812,186.99099731445312,207.41015625,62,1.0
1680,52,200.41220092773438,210.93893432617188,289.1691589355469,286.5638427734375,63,1.0
1680,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
1680,59,0.176513671875,257.35009765625,131.70156860351562,365.7286376953125,63,1.0
1680,59,0.176513671875,257.35009765625,131.70156860351562,365.7286376953125,63,1.0
1710,53,232.804443359375,109.92204284667969,377.18798828125,206.37022399902344,62,1.0
1710,42,94.79425048828125,337.1829833984375,451.2325439453125,639.746826171875,56,1.0
1710,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
1710,43,0.158416748046875,129.68179321289062,97.58692932128906,223.93569946289062,62,1.0
1710,44,374.736328125,115.58389282226562,479.70184326171875,216.24087524414062,62,1.0
1710,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
1710,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
1710,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
1710,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
1710,48,60.68508529663086,121.85159301757812,186.99099731445312,207.41015625,62,1.0
1710,52,200.41220092773438,210.93893432617188,289.1691589355469,286.5638427734375,63,1.0
1710,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
1710,58,41.66639709472656,252.3975830078125,183.9430694580078,360.63232421875,63,1.0
1710,54,253.650146484375,208.7333984375,347.4793701171875,289.4786376953125,63,1.0
1740,53,311.59771728515625,121.6825942993164,465.708740234375,220.68692016601562,62,1.0
1740,42,94.79425048828125,337.1829833984375,451.2325439453125,639.746826171875,56,1.0
1740,60,322.68634033203125,219.78839111328125,428.48095703125,306.78875732421875,63,1.0
1740,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
1740,43,0.158416748046875,129.68179321289062,97.58692932128906,223.93569946289062,62,1.0
1740,44,374.736328125,115.58389282226562,479.70184326171875,216.24087524414062,62,1.0
1740,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
1740,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
1740,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
1740,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
1740,48,60.68508529663086,121.85159301757812,186.99099731445312,207.41015625,62,1.0
1740,52,200.41220092773438,210.93893432617188,289.1691589355469,286.5638427734375,63,1.0
1740,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
1740,58,41.66639709472656,252.3975830078125,183.9430694580078,360.63232421875,63,1.0
1740,60,322.68634033203125,219.78839111328125,428.48095703125,306.78875732421875,63,1.0
1770,53,375.9637451171875,122.19113159179688,479.6944580078125,223.1234130859375,62,1.0
1770,42,94.79425048828125,337.1829833984375,451.2325439453125,639.746826171875,56,1.0
1770,54,382.4410400390625,221.8177032470703,479.6676025390625,315.58856201171875,63,1.0
1770,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
1770,43,0.158416748046875,129.68179321289062,97.58692932128906,223.93569946289062,62,1.0
1770,44,374.736328125,115.58389282226562,479.70184326171875,216.24087524414062,62,1.0
1770,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
1770,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
1770,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
1770,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
1770,48,60.68508529663086,121.85159301757812,186.99099731445312,207.41015625,62,1.0
1770,52,179.62191772460938,251.99916076660156,303.4170227050781,361.2109375,63,1.0
1770,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
1770,58,41.66639709472656,252.3975830078125,183.9430694580078,360.63232421875,63,1.0
1800,53,434.42767333984375,117.9780044555664,479.70574951171875,219.00643920898438,62,1.0
1800,42,94.79425048828125,337.1829833984375,451.2325439453125,639.746826171875,56,1.0
1800,54,438.44793701171875,221.275634765625,479.679443359375,308.42572021484375,63,1.0
1800,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
1800,43,0.158416748046875,129.68179321289062,97.58692932128906,223.93569946289062,62,1.0
1800,44,374.736328125,115.58389282226562,479.70184326171875,216.24087524414062,62,1.0
1800,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
1800,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
1800,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
1800,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
1800,48,60.68508529663086,121.85159301757812,186.99099731445312,207.41015625,62,1.0
1800,52,222.0363311767578,244.9992218017578,354.21490478515625,358.29107666015625,63,1.0
1800,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
1800,58,41.66639709472656,252.3975830078125,183.9430694580078,360.63232421875,63,1.0
1830,53,438.1596374511719,125.51869201660156,479.6498107910156,224.82093811035156,62,1.0
1830,42,94.79425048828125,337.1829833984375,451.2325439453125,639.746826171875,56,1.0
1830,54,441.07720947265625,227.0264892578125,479.68133544921875,314.6982421875,63,1.0
1830,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
1830,43,0.158416748046875,129.68179321289062,97.58692932128906,223.93569946289062,62,1.0
1830,44,374.736328125,115.58389282226562,479.70184326171875,216.24087524414062,62,1.0
1830,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
1830,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
1830,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
1830,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
1830,48,60.68508529663086,121.85159301757812,186.99099731445312,207.41015625,62,1.0
1830,52,222.0363311767578,244.9992218017578,354.21490478515625,358.29107666015625,63,1.0
1830,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
1830,58,41.66639709472656,252.3975830078125,183.9430694580078,360.63232421875,63,1.0
1860,53,438.1596374511719,125.51869201660156,479.6498107910156,224.82093811035156,62,1.0
1860,42,94.79425048828125,337.1829833984375,451.2325439453125,639.746826171875,56,1.0
1860,54,441.07720947265625,227.0264892578125,479.68133544921875,314.6982421875,63,1.0
1860,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
1860,43,0.158416748046875,129.68179321289062,97.58692932128906,223.93569946289062,62,1.0
1860,44,374.736328125,115.58389282226562,479.70184326171875,216.24087524414062,62,1.0
1860,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
1860,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
1860,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
1860,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
1860,48,60.68508529663086,121.85159301757812,186.99099731445312,207.41015625,62,1.0
1860,52,222.0363311767578,244.9992218017578,354.21490478515625,358.29107666015625,63,1.0
1860,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
1860,61,0.0472259521484375,259.68585205078125,152.90419006347656,448.82513427734375,56,1.0
1890,53,438.1596374511719,125.51869201660156,479.6498107910156,224.82093811035156,62,1.0
1890,42,105.39108276367188,261.1866455078125,270.4687194824219,442.6590576171875,56,1.0
1890,54,441.07720947265625,227.0264892578125,479.68133544921875,314.6982421875,63,1.0
1890,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
1890,43,0.158416748046875,129.68179321289062,97.58692932128906,223.93569946289062,62,1.0
1890,44,374.736328125,115.58389282226562,479.70184326171875,216.24087524414062,62,1.0
1890,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
1890,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
1890,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
1890,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
1890,48,60.68508529663086,121.85159301757812,186.99099731445312,207.41015625,62,1.0
1890,52,222.0363311767578,244.9992218017578,354.21490478515625,358.29107666015625,63,1.0
1890,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
1890,62,0.0472259521484375,259.68585205078125,152.90419006347656,448.82513427734375,56,1.0
1890,62,0.0472259521484375,259.68585205078125,152.90419006347656,448.82513427734375,56,1.0
1920,53,438.1596374511719,125.51869201660156,479.6498107910156,224.82093811035156,62,1.0
1920,42,221.946044921875,265.38916015625,388.91424560546875,465.322998046875,56,1.0
1920,54,441.07720947265625,227.0264892578125,479.68133544921875,314.6982421875,63,1.0
1920,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
1920,44,374.736328125,115.58389282226562,479.70184326171875,216.24087524414062,62,1.0
1920,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
1920,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
1920,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
1920,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
1920,48,60.68508529663086,121.85159301757812,186.99099731445312,207.41015625,62,1.0
1920,52,222.0363311767578,244.9992218017578,354.21490478515625,358.29107666015625,63,1.0
1920,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
1920,61,0.0472259521484375,259.68585205078125,152.90419006347656,448.82513427734375,56,1.0
1920,63,0.2950592041015625,168.75503540039062,155.93345642089844,456.1293640136719,56,1.0
1950,53,438.1596374511719,125.51869201660156,479.6498107910156,224.82093811035156,62,1.0
1950,42,329.2896728515625,283.34326171875,479.7991943359375,513.8713989257812,56,1.0
1950,54,441.07720947265625,227.0264892578125,479.68133544921875,314.6982421875,63,1.0
1950,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
1950,64,0.2950592041015625,168.75503540039062,155.93345642089844,456.1293640136719,56,1.0
1950,44,374.736328125,115.58389282226562,479.70184326171875,216.24087524414062,62,1.0
1950,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
1950,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
1950,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
1950,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
1950,48,60.68508529663086,121.85159301757812,186.99099731445312,207.41015625,62,1.0
1950,52,222.0363311767578,244.9992218017578,354.21490478515625,358.29107666015625,63,1.0
1950,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
1950,61,0.0472259521484375,259.68585205078125,152.90419006347656,448.82513427734375,56,1.0
1950,64,0.2950592041015625,168.75503540039062,155.93345642089844,456.1293640136719,56,1.0
1980,53,438.1596374511719,125.51869201660156,479.6498107910156,224.82093811035156,62,1.0
1980,42,223.765380859375,277.3509521484375,380.4114990234375,482.02801513671875,56,1.0
1980,54,441.07720947265625,227.0264892578125,479.68133544921875,314.6982421875,63,1.0
1980,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
1980,63,0.2950592041015625,168.75503540039062,155.93345642089844,456.1293640136719,56,1.0
1980,44,374.736328125,115.58389282226562,479.70184326171875,216.24087524414062,62,1.0
1980,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
1980,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
1980,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
1980,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
1980,48,60.68508529663086,121.85159301757812,186.99099731445312,207.41015625,62,1.0
1980,52,222.0363311767578,244.9992218017578,354.21490478515625,358.29107666015625,63,1.0
1980,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
1980,61,0.0472259521484375,259.68585205078125,152.90419006347656,448.82513427734375,56,1.0
2010,53,438.1596374511719,125.51869201660156,479.6498107910156,224.82093811035156,62,1.0
2010,42,223.765380859375,277.3509521484375,380.4114990234375,482.02801513671875,56,1.0
2010,54,441.07720947265625,227.0264892578125,479.68133544921875,314.6982421875,63,1.0
2010,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
2010,63,0.2950592041015625,168.75503540039062,155.93345642089844,456.1293640136719,56,1.0
2010,44,374.736328125,115.58389282226562,479.70184326171875,216.24087524414062,62,1.0
2010,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
2010,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
2010,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
2010,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
2010,48,60.68508529663086,121.85159301757812,186.99099731445312,207.41015625,62,1.0
2010,52,222.0363311767578,244.9992218017578,354.21490478515625,358.29107666015625,63,1.0
2010,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
2010,61,0.0472259521484375,259.68585205078125,152.90419006347656,448.82513427734375,56,1.0
2040,53,438.1596374511719,125.51869201660156,479.6498107910156,224.82093811035156,62,1.0
2040,42,223.765380859375,277.3509521484375,380.4114990234375,482.02801513671875,56,1.0
2040,54,441.07720947265625,227.0264892578125,479.68133544921875,314.6982421875,63,1.0
2040,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
2040,63,0.2950592041015625,168.75503540039062,155.93345642089844,456.1293640136719,56,1.0
2040,44,374.736328125,115.58389282226562,479.70184326171875,216.24087524414062,62,1.0
2040,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
2040,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
2040,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
2040,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
2040,48,60.68508529663086,121.85159301757812,186.99099731445312,207.41015625,62,1.0
2040,52,222.0363311767578,244.9992218017578,354.21490478515625,358.29107666015625,63,1.0
2040,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
2040,61,0.0472259521484375,259.68585205078125,152.90419006347656,448.82513427734375,56,1.0
2070,53,438.1596374511719,125.51869201660156,479.6498107910156,224.82093811035156,62,1.0
2070,42,223.765380859375,277.3509521484375,380.4114990234375,482.02801513671875,56,1.0
2070,54,441.07720947265625,227.0264892578125,479.68133544921875,314.6982421875,63,1.0
2070,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
2070,63,0.2950592041015625,168.75503540039062,155.93345642089844,456.1293640136719,56,1.0
2070,44,374.736328125,115.58389282226562,479.70184326171875,216.24087524414062,62,1.0
2070,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
2070,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
2070,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
2070,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
2070,48,60.68508529663086,121.85159301757812,186.99099731445312,207.41015625,62,1.0
2070,52,222.0363311767578,244.9992218017578,354.21490478515625,358.29107666015625,63,1.0
2070,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
2070,61,0.0472259521484375,259.68585205078125,152.90419006347656,448.82513427734375,56,1.0
2100,53,438.1596374511719,125.51869201660156,479.6498107910156,224.82093811035156,62,1.0
2100,42,223.765380859375,277.3509521484375,380.4114990234375,482.02801513671875,56,1.0
2100,54,441.07720947265625,227.0264892578125,479.68133544921875,314.6982421875,63,1.0
2100,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
2100,63,0.2950592041015625,168.75503540039062,155.93345642089844,456.1293640136719,56,1.0
2100,44,374.736328125,115.58389282226562,479.70184326171875,216.24087524414062,62,1.0
2100,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
2100,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
2100,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
2100,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
2100,48,60.68508529663086,121.85159301757812,186.99099731445312,207.41015625,62,1.0
2100,52,222.0363311767578,244.9992218017578,354.21490478515625,358.29107666015625,63,1.0
2100,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
2100,61,0.0472259521484375,259.68585205078125,152.90419006347656,448.82513427734375,56,1.0
2130,53,438.1596374511719,125.51869201660156,479.6498107910156,224.82093811035156,62,1.0
2130,42,223.765380859375,277.3509521484375,380.4114990234375,482.02801513671875,56,1.0
2130,54,441.07720947265625,227.0264892578125,479.68133544921875,314.6982421875,63,1.0
2130,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
2130,63,0.2950592041015625,168.75503540039062,155.93345642089844,456.1293640136719,56,1.0
2130,44,374.736328125,115.58389282226562,479.70184326171875,216.24087524414062,62,1.0
2130,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
2130,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
2130,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
2130,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
2130,48,60.68508529663086,121.85159301757812,186.99099731445312,207.41015625,62,1.0
2130,52,222.0363311767578,244.9992218017578,354.21490478515625,358.29107666015625,63,1.0
2130,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
2130,61,0.0472259521484375,259.68585205078125,152.90419006347656,448.82513427734375,56,1.0
2130,65,0.16475677490234375,126.80892944335938,66.2486801147461,232.21487426757812,62,1.0
2160,53,438.1596374511719,125.51869201660156,479.6498107910156,224.82093811035156,62,1.0
2160,42,223.765380859375,277.3509521484375,380.4114990234375,482.02801513671875,56,1.0
2160,54,441.07720947265625,227.0264892578125,479.68133544921875,314.6982421875,63,1.0
2160,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
2160,44,374.736328125,115.58389282226562,479.70184326171875,216.24087524414062,62,1.0
2160,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
2160,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
2160,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
2160,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
2160,48,60.68508529663086,121.85159301757812,186.99099731445312,207.41015625,62,1.0
2160,52,222.0363311767578,244.9992218017578,354.21490478515625,358.29107666015625,63,1.0
2160,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
2160,68,0.16475677490234375,126.80892944335938,66.2486801147461,232.21487426757812,62,1.0
2160,66,0.303131103515625,106.7032470703125,130.7845916748047,228.90560913085938,62,1.0
2160,67,0.16098403930664062,232.51016235351562,51.13768005371094,327.2669372558594,63,1.0
2160,68,0.16475677490234375,126.80892944335938,66.2486801147461,232.21487426757812,62,1.0
2190,53,438.1596374511719,125.51869201660156,479.6498107910156,224.82093811035156,62,1.0
2190,42,223.765380859375,277.3509521484375,380.4114990234375,482.02801513671875,56,1.0
2190,54,441.07720947265625,227.0264892578125,479.68133544921875,314.6982421875,63,1.0
2190,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
2190,69,0.350738525390625,118.35346984863281,81.30088806152344,221.60887145996094,62,1.0
2190,44,374.736328125,115.58389282226562,479.70184326171875,216.24087524414062,62,1.0
2190,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
2190,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
2190,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
2190,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
2190,48,79.24882507324219,118.23065185546875,229.01527404785156,242.9749755859375,62,1.0
2190,52,222.0363311767578,244.9992218017578,354.21490478515625,358.29107666015625,63,1.0
2190,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
2190,70,23.40750503540039,242.08419799804688,148.95089721679688,339.5036926269531,63,1.0
2190,65,0.16475677490234375,126.80892944335938,66.2486801147461,232.21487426757812,62,1.0
2190,69,0.350738525390625,118.35346984863281,81.30088806152344,221.60887145996094,62,1.0
2190,70,23.40750503540039,242.08419799804688,148.95089721679688,339.5036926269531,63,1.0
2220,53,438.1596374511719,125.51869201660156,479.6498107910156,224.82093811035156,62,1.0
2220,42,223.765380859375,277.3509521484375,380.4114990234375,482.02801513671875,56,1.0
2220,54,441.07720947265625,227.0264892578125,479.68133544921875,314.6982421875,63,1.0
2220,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
2220,66,40.82591247558594,109.0230712890625,194.64376831054688,221.91445922851562,62,1.0
2220,44,374.736328125,115.58389282226562,479.70184326171875,216.24087524414062,62,1.0
2220,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
2220,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
2220,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
2220,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
2220,48,197.4334716796875,121.63050842285156,342.4403076171875,255.3601531982422,62,1.0
2220,52,222.0363311767578,244.9992218017578,354.21490478515625,358.29107666015625,63,1.0
2220,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
2220,65,0.16475677490234375,126.80892944335938,66.2486801147461,232.21487426757812,62,1.0
2220,71,0.3083648681640625,243.9429473876953,127.34907531738281,584.5678100585938,56,1.0
2220,67,123.37921142578125,238.86187744140625,245.26422119140625,340.599853515625,63,1.0
2250,53,438.1596374511719,125.51869201660156,479.6498107910156,224.82093811035156,62,1.0
2250,54,441.07720947265625,227.0264892578125,479.68133544921875,314.6982421875,63,1.0
2250,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
2250,66,148.12286376953125,112.62989044189453,294.226806640625,224.7398681640625,62,1.0
2250,44,290.216796875,126.31817626953125,443.73199462890625,267.03045654296875,62,1.0
2250,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
2250,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
2250,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
2250,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
2250,48,197.4334716796875,121.63050842285156,342.4403076171875,255.3601531982422,62,1.0
2250,52,222.0363311767578,244.9992218017578,354.21490478515625,358.29107666015625,63,1.0
2250,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
2250,72,0.6880340576171875,230.946044921875,197.06358337402344,580.6248168945312,56,1.0
2250,65,0.16475677490234375,126.80892944335938,66.2486801147461,232.21487426757812,62,1.0
2250,67,123.37921142578125,238.86187744140625,245.26422119140625,340.599853515625,63,1.0
2250,70,207.92034912109375,241.18463134765625,332.18109130859375,345.08172607421875,63,1.0
2250,72,0.6880340576171875,230.946044921875,197.06358337402344,580.6248168945312,56,1.0
2280,53,375.7914123535156,122.93276977539062,479.7454528808594,262.91680908203125,62,1.0
2280,73,285.9499206542969,240.2344970703125,419.6379089355469,348.68572998046875,63,1.0
2280,54,441.07720947265625,227.0264892578125,479.68133544921875,314.6982421875,63,1.0
2280,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
2280,66,232.6770477294922,109.96022033691406,382.89239501953125,224.5775604248047,62,1.0
2280,44,290.216796875,126.31817626953125,443.73199462890625,267.03045654296875,62,1.0
2280,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
2280,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
2280,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
2280,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
2280,48,197.4334716796875,121.63050842285156,342.4403076171875,255.3601531982422,62,1.0
2280,52,222.0363311767578,244.9992218017578,354.21490478515625,358.29107666015625,63,1.0
2280,56,245.27301025390625,131.1011962890625,379.26898193359375,221.70126342773438,62,1.0
2280,71,56.058349609375,227.43096923828125,267.662841796875,563.3555908203125,56,1.0
2280,65,0.16475677490234375,126.80892944335938,66.2486801147461,232.21487426757812,62,1.0
2280,67,123.37921142578125,238.86187744140625,245.26422119140625,340.599853515625,63,1.0
2280,73,285.9499206542969,240.2344970703125,419.6379089355469,348.68572998046875,63,1.0
2310,53,311.32000732421875,72.74042510986328,479.74639892578125,200.670166015625,62,1.0
2310,70,359.51947021484375,214.55189514160156,479.78326416015625,334.2205810546875,63,1.0
2310,54,441.07720947265625,227.0264892578125,479.68133544921875,314.6982421875,63,1.0
2310,35,303.85528564453125,12.336090087890625,416.5137939453125,96.04866027832031,62,1.0
2310,66,232.6770477294922,109.96022033691406,382.89239501953125,224.5775604248047,62,1.0
2310,44,290.216796875,126.31817626953125,443.73199462890625,267.03045654296875,62,1.0
2310,25,305.72564697265625,538.32275390625,479.51727294921875,639.4697265625,56,1.0
2310,33,221.109375,74.5665283203125,294.0953369140625,144.78228759765625,63,1.0
2310,45,103.1989517211914,38.191898345947266,208.12759399414062,118.06304931640625,62,1.0
2310,41,204.79873657226562,0.381805419921875,306.7726745605469,83.52317810058594,62,1.0
2310,52,222.0363311767578,244.9992218017578,354.21490478515625,358.29107666015625,63,1.0
